rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,pose,pose,position,x,y,z,orientation,x,y,z,w,covariance,twist,twist,linear,x,y,z,angular,x,y,z,covariance
9764000000,,72,,9,763000000,turtlebot2/odom,turtlebot2/base_footprint_self,,,,2.06703728203e-05,0.0,0.0,,0.0,0.0,0.0,1.0,"[0.11309699261114765, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1130334821501878, 0.0, 0.0, 0.0, 5.857109280090442e-07, 0.0, 0.0, 9.99833389143944e-07, 0.0, -1.3492132172848848e-19, 0.0, 0.0, 0.0, 0.0, 9.996668898116687e-07, 0.0, 0.0, 0.0, 0.0, -1.3492132172848845e-19, 0.0, 9.996668898116687e-07, 0.0, 0.0, 5.85710928009044e-07, 0.0, 0.0, 0.0, 0.13554100041143227]",,,,2.61984492634e-06,0.0,0.0,,0.0,0.0,0.0,"[0.00017270663845502627, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.999996217487589e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.997501255455265e-07, 0.0, -3.373896400689158e-28, 0.0, 0.0, 0.0, 0.0, 9.990019950204692e-07, 0.0, 0.0, 0.0, 0.0, -3.373896400689159e-28, 0.0, 9.990019950204692e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.999995000005e-10]"
9863000000,,73,,9,863000000,turtlebot2/odom,turtlebot2/base_footprint_self,,,,2.18253453126e-05,0.0,0.0,,0.0,0.0,0.0,1.0,"[0.11810439191513251, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11803908015579576, 0.0, 0.0, 0.0, 6.17602029231422e-07, 0.0, 0.0, 9.998333891438976e-07, 0.0, -1.3054059870090596e-20, 0.0, 0.0, 0.0, 0.0, 9.996668898112922e-07, 0.0, 0.0, 0.0, 0.0, -1.3054059870090596e-20, 0.0, 9.996668898112922e-07, 0.0, 0.0, 6.176020292314218e-07, 0.0, 0.0, 0.0, 0.14154100042143236]",,,,2.47568896069e-05,0.0,0.0,,0.0,0.0,0.0,"[0.00017271165568172734, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.99999622061048e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.99750125545368e-07, 0.0, -3.2643021365872155e-29, 0.0, 0.0, 0.0, 0.0, 9.990019950106468e-07, 0.0, 0.0, 0.0, 0.0, -3.264302136587215e-29, 0.0, 9.990019950106468e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.999995000005001e-10]"
9964000000,,74,,9,964000000,turtlebot2/odom,turtlebot2/base_footprint_self,,,,2.90449459333e-05,0.0,0.0,,0.0,0.0,0.0,1.0,"[0.12321223170558586, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12314504220134181, 0.0, 0.0, 0.0, 9.80256138818784e-07, 0.0, 0.0, 9.99836654961744e-07, 0.0, -1.3663595264851514e-19, 0.0, 0.0, 0.0, 0.0, 9.996734171398671e-07, 0.0, 0.0, 0.0, 0.0, -1.366359526485151e-19, 0.0, 9.996734171398671e-07, 0.0, 0.0, 9.802561388187839e-07, 0.0, 0.0, 0.0, 0.14766100043183628]",,,,0.000137656232329,0.0,0.0,,0.0,0.0,0.0,"[0.00017617906458215402, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.999996301578352e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.997550226564802e-07, 0.0, -3.417558406024696e-28, 0.0, 0.0, 0.0, 0.0, 9.990215254600386e-07, 0.0, 0.0, 0.0, 0.0, -3.4175584060246956e-28, 0.0, 9.990215254600386e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.999995098044023e-10]"
10063000000,,75,,10,63000000,turtlebot2/odom,turtlebot2/base_footprint_self,,,,2.90449459333e-05,0.0,0.0,,0.0,0.0,0.0,1.0,"[0.12321223170558586, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12314504220134181, 0.0, 0.0, 0.0, 9.80256138818784e-07, 0.0, 0.0, 9.99836654961744e-07, 0.0, -1.3663595264851514e-19, 0.0, 0.0, 0.0, 0.0, 9.996734171398671e-07, 0.0, 0.0, 0.0, 0.0, -1.366359526485151e-19, 0.0, 9.996734171398671e-07, 0.0, 0.0, 9.802561388187839e-07, 0.0, 0.0, 0.0, 0.14766100043183628]",,,,0.000137656232329,0.0,0.0,,0.0,0.0,0.0,"[0.00017617906458215402, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.999996301578352e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.997550226564802e-07, 0.0, -3.417558406024696e-28, 0.0, 0.0, 0.0, 0.0, 9.990215254600386e-07, 0.0, 0.0, 0.0, 0.0, -3.4175584060246956e-28, 0.0, 9.990215254600386e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.999995098044023e-10]"
10163000000,,76,,10,163000000,turtlebot2/odom,turtlebot2/base_footprint_self,,,,4.10025025321e-05,0.0,0.0,,0.0,0.0,0.0,1.0,"[0.13073205438853844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13066069974747735, 0.0, 0.0, 0.0, 4.144543940246219e-06, 0.0, 0.0, 9.99888913851844e-07, 0.0, -5.285920183920659e-19, 0.0, 0.0, 0.0, 0.0, 9.997778775915156e-07, 0.0, 0.0, 0.0, 0.0, -5.285920183920657e-19, 0.0, 9.997778775915156e-07, 0.0, 0.0, 4.144543940246219e-06, 0.0, 0.0, 0.0, 0.15666100045433629]",,,,-6.2748925477e-05,0.0,0.0,,0.0,0.0,0.0,"[0.00025920869651909915, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.99999755306697e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.99833389487402e-07, 0.0, -1.331170448077576e-27, 0.0, 0.0, 0.0, 0.0, 9.993342206026836e-07, 0.0, 0.0, 0.0, 0.0, -1.3311704480775756e-27, 0.0, 9.993342206026836e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.99999666666889e-10]"
10263000000,,77,,10,263000000,turtlebot2/odom,turtlebot2/base_footprint_self,,,,0.00418240361232,0.0,0.0,,0.0,0.0,0.0,1.0,"[0.1381539209485152, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13807669034926917, 0.0, 0.0, 0.0, 2.6106562426488083e-06, 0.0, 0.0, 9.998874130225462e-07, 0.0, 2.481096512042677e-19, 0.0, 0.0, 0.0, 0.0, 9.997748772792612e-07, 0.0, 0.0, 0.0, 0.0, 2.481096512042676e-19, 0.0, 9.997748772792612e-07, 0.0, 0.0, 2.6106562426488083e-06, 0.0, 0.0, 0.0, 0.16554100047624026]",,,,0.0814775241083,0.0,0.0,,0.0,0.0,0.0,"[0.00029919745481224447, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.999997520869159e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.998311387482054e-07, 0.0, 6.2506508095506585e-28, 0.0, 0.0, 0.0, 0.0, 9.993252358619656e-07, 0.0, 0.0, 0.0, 0.0, 6.250650809550659e-28, 0.0, 9.993252358619656e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.999996621623905e-10]"
10363000000,,78,,10,363000000,turtlebot2/odom,turtlebot2/base_footprint_self,,,,-0.0300887853908,0.0,0.0,,0.0,0.0,0.0,1.0,"[0.14321343787833254, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14314482780290402, 0.0, 0.0, 0.0, 0.0014030872159319441, 0.0, 0.0, 9.998350382183414e-07, 0.0, -4.60177313277274e-16, 0.0, 0.0, 0.0, 0.0, 9.996701857798805e-07, 0.0, 0.0, 0.0, 0.0, -4.601773132772738e-16, 0.0, 9.99670185779879e-07, 0.0, 0.0, 0.0014030872159319441, 0.0, 0.0, 0.0, 0.17160100048644134]",,,,-0.719843875889,0.0,0.0,,0.0,0.0,0.0,"[0.0002829171078865045, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.999996272328448e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.997525983371474e-07, 0.0, -1.1516966624531691e-24, 0.0, 0.0, 0.0, 0.0, 9.990118570453718e-07, 0.0, 0.0, 0.0, 0.0, -1.1516966624531685e-24, 0.0, 9.990118570453718e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.999995049509852e-10]"
10463000000,,79,,10,463000000,turtlebot2/odom,turtlebot2/base_footprint_self,,,,-0.0504704733369,0.0,0.0,,0.0,0.0,0.0,1.0,"[0.14832319290274934, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14901993506734992, 0.0, 0.0, 0.0, -0.011570352739618303, 0.0, 0.0, 9.998366551141928e-07, 0.0, 4.0317258995367474e-15, 0.0, 0.0, 0.0, 0.0, 9.996734171402294e-07, 0.0, 0.0, 0.0, 0.0, 4.0317258995367474e-15, 0.0, 9.996734171401301e-07, 0.0, 0.0, -0.011570352739618303, 0.0, 0.0, 0.0, 0.17772100049684536]",,,,0.27659349607,0.0,0.0,,0.0,0.0,0.0,"[0.0003082108030551955, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.999996312463205e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.997550226566327e-07, 0.0, 1.0084431677649793e-23, 0.0, 0.0, 0.0, 0.0, 9.990215254694806e-07, 0.0, 0.0, 0.0, 0.0, 1.0084431677649792e-23, 0.0, 9.990215254694806e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.999995098044021e-10]"
10563000000,,80,,10,563000000,turtlebot2/odom,turtlebot2/base_footprint_self,,,,-0.0218866658497,0.0,0.0,,0.0,0.0,0.0,1.0,"[0.15334068137545842, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1535147135271938, 0.0, 0.0, 0.0, -0.006490409874982897, 0.0, 0.0, 0.00600101067595694, 0.0, -2.857446856701015e-08, 0.0, 0.0, 0.0, 0.0, 0.00300100966363895, 0.0, 0.0, 0.0, 0.0, -2.857446856701015e-08, 0.0, 0.00300100966363895, 0.0, 0.0, -0.006490409874982897, 0.0, 0.0, 0.0, 0.18372100050684545]",,,,0.295082653674,0.0,0.0,,0.0,0.0,0.0,"[0.0030015695263757355, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0026564692122287644, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004001009748498556, 0.0, 1.0220636813322713e-23, 0.0, 0.0, 0.0, 0.0, 0.001000999021525484, 0.0, 0.0, 0.0, 0.0, 1.0220636813322711e-23, 0.0, 0.001000999021525484, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020000009999995385]"
10663000000,,81,,10,663000000,turtlebot2/odom,turtlebot2/base_footprint_self,,,,-0.000793929146092,0.0,0.0,,0.0,0.0,0.0,1.0,"[0.1557390264075596, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1557633035746072, 0.0, 0.0, 0.0, -0.0038490599453613254, 0.0, 0.0, 9.998874533655043e-07, 0.0, -1.0937090851891905e-12, 0.0, 0.0, 0.0, 0.0, 9.997749147588689e-07, 0.0, 0.0, 0.0, 0.0, -1.0937090851891905e-12, 0.0, 9.997749041303899e-07, 0.0, 0.0, -0.0038490599453613254, 0.0, 0.0, 0.0, 0.18660249499773954]",,,,0.384036785658,0.0,0.0,,0.0,0.0,0.0,"[0.0005522016815432857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.999997527832824e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.998310520117193e-07, 0.0, -1.1493261991236262e-15, 0.0, 0.0, 0.0, 0.0, 9.993249981444618e-07, 0.0, 0.0, 0.0, 0.0, -1.149326199123627e-15, 0.0, 9.993249981333121e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.999996621623905e-10]"
