rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,pose,pose,position,x,y,z,orientation,x,y,z,w,covariance,twist,twist,linear,x,y,z,angular,x,y,z,covariance
8675000000,,63,,8,675000000,turtlebot2/odom,turtlebot2/base_footprint_self,,,,1.06398799762e-05,-6.28385221045e-14,-8.55028053099e-19,,-9.26721747944e-19,-8.59415821697e-19,2.68261833367e-14,1.0,"[0.05681983964598503, 2.467154505313417e-18, -2.267814068497698e-28, -1.2729974406940676e-31, -1.2619116748441314e-31, -2.1335698715867907e-27, 2.4671545053134167e-18, 0.05676365960380611, -3.946792827651982e-28, 4.504627819047903e-32, 9.968552458755843e-32, -2.4099219613601732e-27, -2.2678140685270855e-28, -3.946792827828306e-28, 0.006001999662289396, 2.425963927141083e-35, 2.8223107631464727e-35, 1.8287326055591675e-31, -1.2729974406936192e-31, 4.5046278190501453e-32, 2.4259639136886177e-35, 0.0030019993248330762, 5.956090285662371e-34, -1.097828864540595e-30, -1.2619116748445798e-31, 9.968552458755843e-32, 2.8223107631464727e-35, 5.9565604834026996e-34, 0.003001999324833077, -7.848328692919022e-30, -2.1335698715867907e-27, -2.4099219613601732e-27, 1.8287326055582706e-31, -1.097828865275279e-30, -7.848328692919022e-30, 0.06810100026813237]",,,,-6.57987329031e-05,-1.87679554175e-22,8.91456904719e-19,,4.13354258258e-18,-3.23817514992e-18,2.47935342722e-40,"[0.0028455380517879636, 1.0107855517530071e-30, 1.3713261474445847e-28, 1.1409905597359386e-32, -5.810192268767205e-33, -1.1404687445605752e-42, 1.0107855517530071e-30, 0.0025000019999992, 4.105823337891552e-33, 7.667277415073381e-39, -6.748123713368804e-39, -7.419594835215935e-48, 1.3713261474445058e-28, 4.105823338743541e-33, 0.004001999490153905, 5.807645378977453e-35, -3.2646266246653034e-35, -1.408547002218587e-48, 1.1409905597359386e-32, 7.667277415073381e-39, 5.807645378977453e-35, 0.0010019979707846132, -2.8559584030939235e-34, -1.596445939586633e-33, -5.810192268755995e-33, -6.748118108174947e-39, -3.264626622423226e-35, -2.856328469426978e-34, 0.0010019979707846132, -8.302863643428688e-33, -1.1404687445605752e-42, -7.419594835215935e-48, -1.408547002218587e-48, -1.596445939691719e-33, -8.302863644751499e-33, 0.00200000199999898]"
8774000000,,64,,8,774000000,turtlebot2/odom,turtlebot2/base_footprint_self,,,,1.44546531476e-05,-7.25776662723e-14,-2.05212980714e-18,,-5.46155001544e-19,4.60169718457e-19,4.52811940384e-14,1.0,"[0.06197682680685295, 2.7125820950066303e-18, 2.5897212709724314e-27, 9.721416659787648e-32, -7.045080934832477e-32, -3.0479706469443775e-27, 2.7125820950066303e-18, 0.0619165209292573, -1.0603497968668852e-27, 1.402568870027756e-31, -5.062031381060667e-32, -3.876914508222787e-27, 2.5897212709724314e-27, -1.0603497968551303e-27, 0.006181999500278763, 3.2496072554909465e-35, -2.384001369761536e-35, -5.610878252997774e-31, 9.721416659785406e-32, 1.4025688700268591e-31, 3.249607257733024e-35, 0.0030919990011143575, 1.1134594733917722e-34, 1.7886373710966117e-29, -7.045080934830235e-32, -5.062031381060667e-32, -2.384001369761536e-35, 1.1134594733917722e-34, 0.003091999001114358, -1.9414739370068385e-29, -3.0479706469443775e-27, -3.876914508222787e-27, -5.610878252999568e-31, 1.788637370802738e-29, -1.941473937300712e-29, 0.07428100028935036]",,,,3.38846330292e-05,-5.85616521711e-22,1.60294804124e-18,,-1.89389323124e-19,-4.62398863569e-18,-3.56107165095e-40,"[0.002920434487895715, -2.1551351973826734e-30, -1.558744712603882e-27, -6.242678195431911e-33, -1.1820457908373784e-31, 2.8995047646176844e-42, -2.1551351973826734e-30, 0.0025750019999988415, 9.624640930884329e-33, 1.1319639949369621e-39, -9.819883627506722e-41, 1.8896446500351823e-47, -1.5587447126044652e-27, 9.624640932139892e-33, 0.004121999245329032, -2.6512904938215134e-36, -9.176736957807315e-35, 4.26038694788696e-48, -6.242678195443121e-33, 1.1319639949369621e-39, -2.6512904938215134e-36, 0.001031996999392017, -1.0495132965743732e-35, 1.8190556225323743e-32, -1.1820457908373784e-31, -9.819883627506722e-41, -9.176736955565238e-35, -1.0487745184313861e-35, 0.001031996999392017, -1.9615166807152923e-32, 2.899504759272155e-42, 1.8896446500351823e-47, 4.2577141831768677e-48, 1.8190556226377216e-32, -1.9615166809989518e-32, 0.0020600019999984947]"
8874000000,,65,,8,874000000,turtlebot2/odom,turtlebot2/base_footprint_self,,,,1.52794224468e-05,-1.12864031955e-13,-2.46967742715e-19,,3.63752017727e-19,1.05662144711e-18,5.65349088286e-14,1.0,"[0.06949465054168677, 3.759664023251263e-18, -3.642518399691228e-27, 2.920240262321074e-32, -3.166828065791643e-32, -2.959710086903384e-27, 3.759664023251263e-18, 0.06942361958642877, -1.608938546972095e-27, -2.562039872019371e-31, -6.242853213025953e-31, -7.479424846135191e-27, -3.642518399679473e-27, -1.6089385469662175e-27, 0.009001999514827146, -1.641737587648521e-36, -3.0501259551847525e-36, -4.2306861436413556e-32, 2.920240262321074e-32, -2.562039872019371e-31, -1.641737587648521e-36, 0.004501999030181517, 3.1490226327561063e-34, -1.9753130648000085e-29, -3.166828065791643e-32, -6.24285321302416e-31, -3.0501259495795586e-36, 3.1527842146787376e-34, 0.004501999030181517, -2.365941248983539e-29, -2.959710086903384e-27, -7.479424846135191e-27, -4.2306861436368715e-32, -1.9753130653877557e-29, -2.3659412492774125e-29, 0.08328100033435039]",,,,3.40525071499e-06,5.94606018894e-22,-1.35792901265e-18,,1.14724144312e-18,-6.46698204436e-18,-4.63640182037e-40,"[0.004237730545025396, -6.915114471819574e-30, 2.3825924433727812e-27, -6.767964803891999e-34, 7.854457467922862e-34, -7.997329498443566e-42, -6.915114471819574e-30, 0.003750001999998942, 1.1417558677849774e-32, 5.877606278764013e-39, -5.980631983938716e-38, -3.6659640763624555e-47, 2.382592443373407e-27, 1.1417558678208507e-32, 0.006001999261529229, -3.23586235157535e-35, 1.2530987465316304e-34, -8.290916130705991e-48, -6.767964803884993e-34, 5.877606278764013e-39, -3.2358623510148307e-35, 0.0015019970750014082, 1.486955651304195e-34, -2.005673124951223e-32, 7.854457467936875e-34, -5.980634226016259e-38, 1.2530987465316304e-34, 1.486430434606469e-34, 0.0015019970750014082, -2.3804446995076749e-32, -7.997329498443566e-42, -3.6670331822464924e-47, -8.296261660126175e-48, -2.0056731249930338e-32, -2.3804446991236578e-32, 0.003000001999998551]"
8974000000,,66,,8,974000000,turtlebot2/odom,turtlebot2/base_footprint_self,,,,1.52794224468e-05,-1.12864031955e-13,-2.46967742715e-19,,3.63752017727e-19,1.05662144711e-18,5.65349088286e-14,1.0,"[0.06949465054168677, 3.759664023251263e-18, -3.642518399691228e-27, 2.920240262321074e-32, -3.166828065791643e-32, -2.959710086903384e-27, 3.759664023251263e-18, 0.06942361958642877, -1.608938546972095e-27, -2.562039872019371e-31, -6.242853213025953e-31, -7.479424846135191e-27, -3.642518399679473e-27, -1.6089385469662175e-27, 0.009001999514827146, -1.641737587648521e-36, -3.0501259551847525e-36, -4.2306861436413556e-32, 2.920240262321074e-32, -2.562039872019371e-31, -1.641737587648521e-36, 0.004501999030181517, 3.1490226327561063e-34, -1.9753130648000085e-29, -3.166828065791643e-32, -6.24285321302416e-31, -3.0501259495795586e-36, 3.1527842146787376e-34, 0.004501999030181517, -2.365941248983539e-29, -2.959710086903384e-27, -7.479424846135191e-27, -4.2306861436368715e-32, -1.9753130653877557e-29, -2.3659412492774125e-29, 0.08328100033435039]",,,,3.40525071499e-06,5.94606018894e-22,-1.35792901265e-18,,1.14724144312e-18,-6.46698204436e-18,-4.63640182037e-40,"[0.004237730545025396, -6.915114471819574e-30, 2.3825924433727812e-27, -6.767964803891999e-34, 7.854457467922862e-34, -7.997329498443566e-42, -6.915114471819574e-30, 0.003750001999998942, 1.1417558677849774e-32, 5.877606278764013e-39, -5.980631983938716e-38, -3.6659640763624555e-47, 2.382592443373407e-27, 1.1417558678208507e-32, 0.006001999261529229, -3.23586235157535e-35, 1.2530987465316304e-34, -8.290916130705991e-48, -6.767964803884993e-34, 5.877606278764013e-39, -3.2358623510148307e-35, 0.0015019970750014082, 1.486955651304195e-34, -2.005673124951223e-32, 7.854457467936875e-34, -5.980634226016259e-38, 1.2530987465316304e-34, 1.486430434606469e-34, 0.0015019970750014082, -2.3804446995076749e-32, -7.997329498443566e-42, -3.6670331822464924e-47, -8.296261660126175e-48, -2.0056731249930338e-32, -2.3804446991236578e-32, 0.003000001999998551]"
9075000000,,67,,9,75000000,turtlebot2/odom,turtlebot2/base_footprint_self,,,,3.11475833915e-05,-7.12225602201e-14,-1.81130911347e-19,,4.00912095191e-19,1.82474925076e-19,6.48224522907e-14,1.0,"[0.0768143965642875, 5.014996787306481e-18, -6.093729871891304e-27, 8.265658765974572e-32, 2.3564827292895827e-32, -1.7532718263961594e-27, 5.014996787306483e-18, 0.07673209482450272, 8.47156252903864e-28, 2.0125764807947868e-31, 6.457604338172011e-32, -4.451050452111029e-27, -6.093729871914814e-27, 8.471562528979866e-28, 0.008761999666791162, 7.409764355582509e-37, -2.783279262545913e-37, -3.404014477200151e-32, 8.26565876597233e-32, 2.0125764807947868e-31, 7.409764355582509e-37, 0.004381999333830877, -1.92191443709352e-34, -2.971955335655013e-29, 2.3564827292901432e-32, 6.457604338169769e-32, -2.7832792616701016e-37, -1.9228548325741778e-34, 0.004381999333830878, 1.0299492741022028e-29, -1.7532718263961594e-27, -4.451050452111029e-27, -3.404014477197909e-32, -2.971955335655013e-29, 1.02994927468995e-29, 0.09204100037698244]",,,,0.000108765100001,-2.20910851302e-22,1.23158409223e-18,,-1.13349740614e-18,-3.494436663e-18,-2.24814989585e-40,"[0.004143012993413038, -5.216337834550245e-31, 3.619768783914339e-27, 1.0398632137132216e-33, 1.428903899211386e-33, -5.0776531487010505e-42, -5.216337849243924e-31, 0.003650001999999269, -5.012327706760445e-33, -4.7646025526985976e-39, -5.253630493375601e-39, -2.317821556591952e-47, 3.619768783915068e-27, -5.012327707836642e-33, 0.005841999493180468, -1.0994941225827544e-35, -4.579654224143561e-35, -4.1320942418025345e-48, 1.0398632137146229e-33, -4.764599750101669e-39, -1.099494122022235e-35, 0.0014619979902559127, -8.36556781372903e-34, -2.9981583453243154e-32, 1.4289038992141885e-33, -5.2536290920771366e-39, -4.579654224143561e-35, -8.365636509084435e-34, 0.0014619979902559127, 1.0321445054482738e-32, -5.0776531380099917e-42, -2.317821556591952e-47, -4.1320942418025345e-48, -2.9981583459367814e-32, 1.0321445053759916e-32, 0.0029200019999990156]"
9175000000,,68,,9,174000000,turtlebot2/odom,turtlebot2/base_footprint_self,,,,2.89430052693e-05,-7.44500663707e-14,-2.94678156013e-19,,5.71529320347e-19,-3.97740984714e-19,8.61420450919e-14,1.0,"[0.08187330509351995, 5.811938587749328e-18, -4.590684043299095e-28, -8.457229893186568e-32, 8.900293013373288e-32, -3.1869846560953363e-27, 5.811938587749329e-18, 0.08178662026826167, 4.996519448317557e-28, -3.032618304664593e-32, 2.2040456510625292e-32, -4.6024255470296256e-27, -4.590684043269708e-28, 4.9965194483469445e-28, 0.006061999657664975, -2.480234720357883e-36, 4.135419093801246e-36, -1.552098529295811e-31, -8.457229893186568e-32, -3.032618304663472e-32, -2.48023472316048e-36, 0.003031999315591348, 2.922187120648049e-35, -2.1265772608139007e-30, 8.900293013368804e-32, 2.2040456510614082e-32, 4.135419093801246e-36, 2.931591075454627e-35, 0.003031999315591348, 5.271910984493667e-30, -3.1869846560953363e-27, -4.6024255470296256e-27, -1.5520985292931206e-31, -2.1265772622832686e-30, 5.271910984493667e-30, 0.09810100039738437]",,,,-1.57556575181e-05,-7.66414951663e-22,2.13957966694e-18,,-3.57627811154e-18,3.32361563746e-19,-1.13927839525e-40,"[0.0028737818841857825, 5.212004677315734e-30, 2.200928519110642e-28, 9.84620571446051e-33, -8.647407928458767e-34, -1.3482960273388629e-42, 5.212004700825621e-30, 0.0025250019999991827, -2.7542122893631813e-33, 2.3733293228016127e-38, -6.401605023916706e-39, -8.718558484320742e-48, 2.200928519110509e-28, -2.75421228932955e-33, 0.004041999483104968, -8.591416515203448e-35, 1.248958278727618e-35, -1.4726933552607998e-48, 9.84620571448293e-33, 2.373328762282227e-38, -8.591416506235138e-35, 0.0010119979429144429, 7.22300749777695e-35, -2.5456322317349566e-33, -8.647407928458767e-34, -6.401605023916706e-39, 1.248958278727618e-35, 7.221444339811166e-35, 0.0010119979429144429, 5.59295656822173e-33, -1.3482960273388629e-42, -8.723904013740927e-48, -1.475366119970892e-48, -2.545632231674783e-33, 5.592956569370583e-33, 0.0020200019999989543]"
9274000000,,69,,9,274000000,turtlebot2/odom,turtlebot2/base_footprint_self,,,,3.10305843228e-05,-5.24237058837e-14,-3.88758089254e-19,,6.58165519114e-19,1.85998967886e-19,9.74152198805e-14,1.0,"[0.08984647421863243, 7.813629434216954e-18, 4.222458097341947e-27, -1.5596585788559983e-31, -4.4873486246854704e-32, -5.0071744990166066e-27, 7.813629434216954e-18, 0.08974791209203228, 2.9360365001637818e-27, 1.6552877829850386e-31, 2.9147254876109624e-32, -1.3364552550309704e-27, 4.2224580973537016e-27, 2.9360365001872917e-27, 0.00954199950522543, -8.748929442180949e-36, -4.706412400824861e-37, -8.187586500756515e-32, -1.55965857885555e-31, 1.6552877829850386e-31, -8.748929453391337e-36, 0.004771999010999797, -1.11557578201391e-33, 1.9946285399434123e-29, -4.4873486246865915e-32, 2.914725487610402e-32, -4.706412400824861e-37, -1.1150115447255154e-33, 0.004771999010999797, 2.86300130393284e-29, -5.0071744990166066e-27, -1.3364552550309704e-27, -8.187586500752031e-32, 1.9946285405311595e-29, 2.863001303345093e-29, 0.10764100044794643]",,,,1.7064101469e-05,2.35713283571e-21,-2.98628608378e-18,,2.34363267293e-18,-6.28940280441e-18,2.28319347429e-40,"[0.004489029013066872, 5.034005245408429e-30, -2.4576032982525255e-27, -1.2409942461731498e-32, 3.774967216563994e-32, -3.15182359437005e-42, 5.034005233653486e-30, 0.003975001999998961, -1.3494347297913537e-32, 9.156624506586198e-38, -1.6729815379648497e-37, -1.370593743335278e-47, -2.4576032982525363e-27, -1.349434729716244e-32, 0.006361999245543995, -7.221394768037211e-35, 2.044082152600153e-34, -2.9600869164271067e-48, -1.2409942461731498e-32, 9.15662562762497e-38, -7.221394770279289e-35, 0.0015919970145308296, -2.1467701264599182e-34, 1.9863186554492603e-32, 3.774967216563994e-32, -1.6729813137570954e-37, 2.0440821530485684e-34, -2.148279789576567e-34, 0.0015919970145308296, 2.854218804469174e-32, -3.151823589024521e-42, -1.370593743335278e-47, -2.961423298782153e-48, 1.9863186555627778e-32, 2.8542188043926874e-32, 0.0031800019999985284]"
9374000000,,70,,9,374000000,turtlebot2/odom,turtlebot2/base_footprint_self,,,,3.10305843228e-05,-5.24237058837e-14,-3.88758089254e-19,,6.58165519114e-19,1.85998967886e-19,9.74152198805e-14,1.0,"[0.08984647421863243, 7.813629434216954e-18, 4.222458097341947e-27, -1.5596585788559983e-31, -4.4873486246854704e-32, -5.0071744990166066e-27, 7.813629434216954e-18, 0.08974791209203228, 2.9360365001637818e-27, 1.6552877829850386e-31, 2.9147254876109624e-32, -1.3364552550309704e-27, 4.2224580973537016e-27, 2.9360365001872917e-27, 0.00954199950522543, -8.748929442180949e-36, -4.706412400824861e-37, -8.187586500756515e-32, -1.55965857885555e-31, 1.6552877829850386e-31, -8.748929453391337e-36, 0.004771999010999797, -1.11557578201391e-33, 1.9946285399434123e-29, -4.4873486246865915e-32, 2.914725487610402e-32, -4.706412400824861e-37, -1.1150115447255154e-33, 0.004771999010999797, 2.86300130393284e-29, -5.0071744990166066e-27, -1.3364552550309704e-27, -8.187586500752031e-32, 1.9946285405311595e-29, 2.863001303345093e-29, 0.10764100044794643]",,,,1.7064101469e-05,2.35713283571e-21,-2.98628608378e-18,,2.34363267293e-18,-6.28940280441e-18,2.28319347429e-40,"[0.004489029013066872, 5.034005245408429e-30, -2.4576032982525255e-27, -1.2409942461731498e-32, 3.774967216563994e-32, -3.15182359437005e-42, 5.034005233653486e-30, 0.003975001999998961, -1.3494347297913537e-32, 9.156624506586198e-38, -1.6729815379648497e-37, -1.370593743335278e-47, -2.4576032982525363e-27, -1.349434729716244e-32, 0.006361999245543995, -7.221394768037211e-35, 2.044082152600153e-34, -2.9600869164271067e-48, -1.2409942461731498e-32, 9.15662562762497e-38, -7.221394770279289e-35, 0.0015919970145308296, -2.1467701264599182e-34, 1.9863186554492603e-32, 3.774967216563994e-32, -1.6729813137570954e-37, 2.0440821530485684e-34, -2.148279789576567e-34, 0.0015919970145308296, 2.854218804469174e-32, -3.151823589024521e-42, -1.370593743335278e-47, -2.961423298782153e-48, 1.9863186555627778e-32, 2.8542188043926874e-32, 0.0031800019999985284]"
9474000000,,71,,9,474000000,turtlebot2/odom,turtlebot2/base_footprint_self,,,,2.48589798107e-05,-6.2778178183e-14,5.67689237778e-20,,3.06986487971e-19,-1.04244634073e-18,8.65523374084e-14,1.0,"[0.09686752756048897, 9.654297554395599e-18, -1.0448627042452906e-27, 2.960645354162887e-32, -1.7570200488112713e-32, -6.064586974166254e-27, 9.654297554395599e-18, 0.09675870222909073, 1.8849506351794805e-27, -4.0932013404574236e-32, 1.0227562870007956e-31, -1.0063256199625035e-27, -1.0448627042394132e-27, 1.8849506351912354e-27, 0.008401999685645204, -7.257964663694946e-37, 4.8012048273191687e-36, -1.6870232261360205e-32, 2.960645354162887e-32, -4.0932013404574236e-32, -7.257964663694946e-37, 0.004201999371511654, -2.0903694817705706e-33, -4.721136682857447e-30, -1.7570200488112713e-32, 1.0227562870003472e-31, 4.801204849739944e-36, -2.090181402674439e-33, 0.004201999371511654, 1.6623463681602628e-29, -6.064586974166254e-27, -1.0063256199625035e-27, -1.6870232261360205e-32, -4.721136684326815e-30, 1.6623463669847684e-29, 0.11604100048714633]",,,,-4.67773955098e-05,8.92475200813e-22,-3.04563323283e-19,,-2.07094739473e-19,7.5721820121e-19,-4.09211948953e-40,"[0.003976582583516523, -4.0613731604879144e-30, 5.334441933746683e-28, 2.2415806539179774e-34, -6.4565641510646246e-34, 2.2071080249205096e-42, -4.0613731839978015e-30, 0.0035000019999992605, -7.868589198874032e-33, -6.542205706633201e-39, 1.1584991227872633e-38, 1.0418436839939379e-47, 5.334441933746482e-28, -7.868589199591497e-33, 0.005601999522392063, 2.2254069698148455e-36, -2.9771426408432102e-36, 1.678496237937899e-48, 2.2415806539162258e-34, -6.542207107931665e-39, 2.2254069705154948e-36, 0.0014019981048535763, 1.0623698872185736e-33, -4.5785741231341005e-33, -6.456564151068128e-34, 1.1584988425275704e-38, -2.977142640142561e-36, 1.0625772096276496e-33, 0.0014019981048535763, 1.6201489139423717e-32, 2.2071080249205096e-42, 1.0413091310519194e-47, 1.678496237937899e-48, -4.578574122569572e-33, 1.6201489140185512e-32, 0.0028000019999990327]"
9574000000,,72,,9,574000000,turtlebot2/odom,turtlebot2/base_footprint_self,,,,3.78682948661e-05,-4.72287069386e-14,-1.4942952772e-18,,-2.88442983671e-19,-5.6422019738e-19,6.80459073123e-14,1.0,"[0.1019280805340038, 1.0249219985021191e-17, 3.1411154729399817e-27, -2.7788007138527418e-33, 2.7658465607704926e-32, -5.1512643506938836e-27, 1.0249219985021191e-17, 0.10181453563357247, 5.492277544766896e-28, -5.153207463754261e-32, -1.4589264898687651e-31, -1.7654472907681027e-27, 3.1411154729282267e-27, 5.492277544855058e-28, 0.0060619996429994265, 1.3172510599302995e-36, 2.707960539541926e-35, 5.5210298831033e-31, -2.7788007138527418e-33, -5.153207463752019e-32, 1.3172510599302995e-36, 0.0030319992862829605, 2.600397378736293e-34, 1.5264736603900647e-29, 2.7658465607704926e-32, -1.4589264898687651e-31, 2.707960539541926e-35, 2.600397378736293e-34, 0.0030319992862829605, 4.673801899848422e-30, -5.1512643506938836e-27, -1.7654472907681027e-27, 5.5210298831033e-31, 1.5264736598023175e-29, 4.67380190131779e-30, 0.12210100050754837]",,,,0.000133490069628,-8.1601746476e-22,-1.82752191803e-18,,-2.38621639289e-18,-3.2580342031e-18,-2.07041343662e-40,"[0.0028730081589123622, -3.1600122854730096e-30, -1.3048170307288517e-27, 1.4979589598131934e-32, 1.4367113934296272e-32, -2.8071285477603013e-42, -3.160012273718066e-30, 0.002525001999999197, -2.193278861875107e-33, 1.46069109843676e-38, 2.379671039131761e-38, -1.8206873205148037e-47, -1.3048170307287591e-27, -2.193278861067959e-33, 0.004041999460965673, 4.199695277724214e-35, 8.733642578582218e-35, -2.977459887042706e-48, 1.4979589598109514e-32, 1.46069109843676e-38, 4.1996952754821366e-35, 0.0010119978549632143, 1.3073918849097945e-34, 1.5164909062600996e-32, 1.4367113934296272e-32, 2.379671039131761e-38, 8.733642583066373e-35, 1.3096071092020865e-34, 0.0010119978549632143, 4.4658605549297463e-33, -2.8071285477603013e-42, -1.8206873205148037e-47, -2.9828054164628903e-48, 1.5164909061002854e-32, 4.465860556040693e-33, 0.002020001999998946]"
