rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,pose,pose,position,x,y,z,orientation,x,y,z,w,covariance,twist,twist,linear,x,y,z,angular,x,y,z,covariance
8685000000,,69,,8,685000000,turtlebot2/odom,turtlebot2/base_footprint_distributed,,,,1.99752452858e-05,-5.59101202791e-15,-2.00554414198e-18,,-5.85365358487e-19,-1.2788772465e-18,8.87083301742e-16,1.0,"[0.05638460749323942, -1.045466162221305e-18, -1.9740330438869613e-27, 3.8098938244477945e-32, 6.853929447543294e-32, 9.260749188333945e-28, -1.045466162221305e-18, 0.05635453751695714, -2.862099130445147e-28, -2.3871922623793166e-32, 5.652438538810266e-32, 3.622883695510972e-27, -1.9740330438899e-27, -2.862099130445147e-28, 0.0012619977329970708, 2.6568613222352736e-35, 7.427226724677496e-35, 4.335448057465829e-31, 3.8098938244479346e-32, -2.3871922623793166e-32, 2.656861322095144e-35, 0.0006319954773800979, 6.040703608813757e-35, 1.123898721511133e-26, 6.853929447543294e-32, 5.652438538809986e-32, 7.427226725798535e-35, 6.040703608813757e-35, 0.0006319954773800979, 4.725297147830251e-28, 9.260749188333945e-28, 3.622883695510972e-27, 4.335448057465829e-31, 1.123898721511133e-26, 4.725297147830251e-28, 0.06760316322844764]",,,,-6.5448324439e-05,-1.10348486705e-14,1.20510083004e-18,,-7.55147524873e-19,-3.01352525081e-18,7.71510471454e-15,"[0.000867511907174919, -2.1733164276335357e-24, 5.236654968611875e-28, -7.04211388077764e-34, -2.003818348937561e-33, 1.0665774392803095e-29, -2.1733164276335357e-24, 0.002516173435328776, 1.6931714990595e-28, -1.6796356021128844e-32, 4.997904733626908e-32, -5.906205932502311e-29, 5.236654968611143e-28, 1.6931714990593277e-28, 0.0008419966027744958, -3.2859652179018836e-36, -3.487046759567144e-35, 6.746024479749782e-32, -7.0421138807758886e-34, -1.6796356021129545e-32, -3.285965217945674e-36, 0.000211986564908653, 7.695251732778743e-35, -6.374944595157997e-27, -2.003818348937561e-33, 4.997904733626908e-32, -3.4870467596372087e-35, 7.695180570358569e-35, 0.00021198656490865292, -2.69011554302665e-28, 1.0665774392803073e-29, -5.906205932502311e-29, 6.746024479750343e-32, -6.374944595157913e-27, -2.690115543026634e-28, 0.0020000019999977534]"
8784000000,,70,,8,784000000,turtlebot2/odom,turtlebot2/base_footprint_distributed,,,,1.88946882766e-05,2.18931984221e-14,-4.23934323235e-18,,-1.6482533873e-18,-1.77321408922e-18,-9.02054822624e-15,1.0,"[0.06189250520798326, -1.0855308236093594e-18, 3.466403260330311e-28, 2.5203292071304108e-31, 6.012190573833567e-31, 5.011536442235812e-27, -1.0855308236093594e-18, 0.06186944016533163, -2.1402248479399153e-30, -4.920673694829728e-31, -5.3689435349077035e-31, 2.6792991082892034e-27, 3.466403260329852e-28, -2.1402248479399153e-30, 0.0004219978313245306, 2.43009085638406e-34, 1.4334512349998188e-34, 6.46909416932155e-31, 2.520329207130635e-31, -4.920673694829952e-31, 2.4300908560477485e-34, 0.00021199567307052963, 2.8782593330464915e-35, 1.935466035779106e-30, 6.012190573834016e-31, -5.368943534907479e-31, 1.4334512350558707e-34, 2.8782593330464915e-35, 0.00021199567307052963, -7.056130819681493e-30, 5.011536442235812e-27, 2.6792991082892034e-27, 6.46909416932155e-31, 1.935466036146448e-30, -7.056130819681493e-30, 0.07421490480176146]",,,,3.49500199739e-05,-5.90310969178e-21,-1.28020447287e-18,,-2.88422008367e-18,6.07222863582e-18,9.01157269041e-22,"[0.0010980014656065194, 2.245002030850142e-28, -8.954594285583036e-29, -2.1214609594085045e-31, 7.469849001256403e-31, -2.211223790102275e-34, 2.245002030850142e-28, 0.0001750019999994237, 1.359719448388565e-34, 2.992841412061764e-39, 2.628603303528279e-38, -1.876618903423795e-41, -8.95459428558318e-29, 1.3597194699125095e-34, 0.0002819967507939118, 4.933610152663725e-35, -1.1690402416672498e-34, 2.1844426976014133e-38, -2.1214609594085045e-31, 2.992841587224072e-39, 4.93361015259366e-35, 7.198714246802742e-05, -1.965793146787747e-34, 2.8671691672533415e-34, 7.469849001256403e-31, 2.628603303528279e-38, -1.1690402416672498e-34, -1.965793212312463e-34, 7.198714246802742e-05, -2.558880653179247e-34, -2.211223790102275e-34, -1.876618903423795e-41, 2.184443258120799e-38, 2.8671691708406655e-34, -2.558880653179247e-34, 0.00014000199999925512]"
8885000000,,71,,8,885000000,turtlebot2/odom,turtlebot2/base_footprint_distributed,,,,2.04742474333e-05,7.64191390248e-14,1.37944125272e-18,,6.41056170702e-19,3.77314284051e-19,9.49267633533e-15,1.0,"[0.06955490095291203, -1.0247267039165009e-18, -5.064666615489939e-28, 5.204442977935656e-32, 1.927622676058022e-33, 5.38426774241275e-27, -1.0247267039165009e-18, 0.06952560472573201, 4.084936986600892e-30, 2.3224658849988824e-31, 1.495786893845497e-31, 4.106327737548982e-27, -5.064666615486266e-28, 4.08493698664681e-30, 0.0006019993155892533, 2.673105790605051e-35, 1.0537625426099382e-35, -4.414858330895915e-31, 5.204442977935656e-32, 2.322465884998434e-31, 2.6731057928471287e-35, 0.00030199863221806343, 2.2356800526686013e-35, -2.1980553673496154e-29, 1.927622676058022e-33, 1.4957868938452727e-31, 1.0537625426099382e-35, 2.2356800526686013e-35, 0.00030199863221806343, -1.240818952445734e-29, 5.38426774241275e-27, 4.106327737548982e-27, -4.414858330897709e-31, -2.1980553673496154e-29, -1.2408189524434381e-29, 0.08340024907821947]",,,,5.12799793661e-07,-3.57246252491e-21,1.92739181068e-19,,-2.43476608772e-18,1.09988267346e-18,9.05002153033e-22,"[0.002567789962154228, 5.959486493377913e-29, 1.577565111300885e-28, -9.068392245119202e-33, -1.989829741359995e-33, 6.864334658986476e-36, 5.959486493377913e-29, 0.00025000199999924196, -1.0479173405173826e-35, -3.3350073882239766e-38, 3.1667061177244016e-39, 8.957099783964231e-42, 1.5775651113009353e-28, -1.0479179144892336e-35, 0.00040199897370552613, 5.673610709187721e-36, 2.6196252620394146e-36, -3.5000189704487026e-39, -9.068392245119202e-33, -3.3350079487433623e-38, 5.67361071058902e-36, 0.00010199590893162952, -2.544562499599853e-35, -1.4583359699631403e-34, -1.989829741359995e-33, 3.166706468049018e-39, 2.6196252623897392e-36, -2.544569766453429e-35, 0.00010199590893162952, 4.7324461250269676e-35, 6.864334657585178e-36, 8.957099783964231e-42, -3.5000189704487026e-39, -1.4583359125659552e-34, 4.732445838041042e-35, 0.0002000019999989955]"
8984000000,,72,,8,984000000,turtlebot2/odom,turtlebot2/base_footprint_distributed,,,,2.04724391168e-05,9.91962314999e-14,-3.82652494782e-18,,-1.66527393264e-18,-6.11520783929e-19,5.12768010725e-15,1.0,"[0.07287558722908234, -6.288465461781643e-19, -3.9843160800308414e-26, -2.245705829337198e-31, -2.6918836582504967e-32, 5.1834865268273155e-27, -6.288465461781643e-19, 0.07282655854945332, 4.4198840241977784e-27, -6.333714432204114e-31, -3.289327958989046e-31, 3.841771389380386e-27, -3.9843160800306945e-26, 4.419884024197411e-27, 0.003961995027668013, 8.073738969970087e-35, 1.74511519663261e-35, -8.795578380609267e-33, -2.245705829337142e-31, -6.333714432204114e-31, 8.073738970250347e-35, 0.0019819901100446803, 9.942400095877026e-35, 4.3003733689457354e-27, -2.691883658250567e-32, -3.289327958989158e-31, 1.74511519663261e-35, 9.941224601526204e-35, 0.0019819901100446803, -7.306270267072294e-27, 5.1834865268273155e-27, 3.841771389380386e-27, -8.795578380609267e-33, 4.3003733689457354e-27, -7.306270267072294e-27, 0.08736112030032689]",,,,5.05356881326e-07,-4.95531762882e-15,-6.3665362521e-18,,-1.1715585729e-17,-3.2454893377e-18,-3.53588994543e-16,"[0.0043172391708827485, -1.386116537849068e-23, 2.838946669790329e-26, 1.0021139129310764e-31, -2.62962473767347e-32, -2.0139093709371448e-30, -1.386116537849068e-23, 0.0019468657045567635, -5.041873097476399e-27, -9.978978190451677e-33, -1.5311782663789658e-33, 1.2202652859417913e-31, 2.838946669790209e-26, -5.041873097476176e-27, 0.002641992540559787, 6.847316981631573e-34, 1.054564578261038e-34, 1.4745727967305837e-32, 1.0021139129310694e-31, -9.978978190451589e-33, 6.847316981631573e-34, 0.0006619709249220189, 8.490722473523986e-35, -4.269373335306348e-27, -2.62962473767347e-32, -1.5311782663789549e-33, 1.0545645782627895e-34, 8.489974809379596e-35, 0.0006619709249220189, 7.253675539930295e-27, -2.0139093709371448e-30, 1.2202652859417913e-31, 1.4745727967306538e-32, -4.2693733353063394e-27, 7.253675539930375e-27, 0.00152000199999901]"
9085000000,,73,,9,84000000,turtlebot2/odom,turtlebot2/base_footprint_distributed,,,,3.73512778203e-05,1.11405368417e-13,-4.66378583482e-19,,3.14022627328e-18,-2.98637187023e-18,8.83680816079e-15,1.0,"[0.07797690424423136, -9.472591872161787e-19, 1.666814767777347e-26, -1.0853749679351164e-31, -3.3694862976362465e-31, 3.997571537670714e-27, -9.472591872161787e-19, 0.07793213725304494, -9.345970768390141e-29, 1.0308653295814406e-30, -1.292317878847784e-30, 8.832195027361753e-27, 1.666814767777347e-26, -9.34597076838928e-29, 0.0014419937931071229, -1.027456712008932e-34, -3.394588746025141e-35, 3.681625890794728e-32, -1.0853749679351164e-31, 1.0308653295814406e-30, -1.027456712008932e-34, 0.0007219876712221909, -4.88539102662715e-34, -9.400787095226354e-28, -3.3694862976362465e-31, -1.2923178788477392e-30, -3.3945887460076247e-35, -4.88539102662715e-34, 0.0007219876712221909, 1.4794628069016944e-28, 3.997571537670714e-27, 8.832195027361753e-27, 3.681625890794728e-32, -9.40078709522624e-28, 1.4794628069017088e-28, 0.0934856098012892]",,,,0.000113394311814,-2.68169513734e-15,-4.76823197316e-18,,-1.53990963238e-17,1.89770712858e-17,1.8189382827e-16,"[0.0030678415797488457, -2.8625789279414863e-24, -7.274584788131619e-27, -2.236226965791119e-30, 3.4269211291828014e-30, 4.6833357056043865e-29, -2.8625789279414863e-24, 0.0008066450024760066, 9.622011700673532e-29, 1.09540319745699e-31, -1.258071946667952e-31, -4.998352527777613e-31, -7.274584788131781e-27, 9.622011700673446e-29, 0.0009619907181047929, 6.199940490913115e-34, -1.0144507567267017e-33, 1.0929085122106431e-33, -2.2362269657911414e-30, 1.09540319745699e-31, 6.199940490899102e-34, 0.00024196399186232726, -3.3581895631730704e-33, 9.333981479486557e-28, 3.426921129182779e-30, -1.258071946667945e-31, -1.0144507567238991e-33, -3.358190412958294e-33, 0.00024196399186232726, -1.4824100802148324e-28, 4.6833357056043865e-29, -4.998352527777613e-31, 1.0929085122106431e-33, 9.33398147948655e-28, -1.482410080214846e-28, 0.0006400019999989732]"
9184000000,,74,,9,184000000,turtlebot2/odom,turtlebot2/base_footprint_distributed,,,,3.10479179342e-05,1.25670338222e-13,-1.02148632339e-18,,-3.68114739336e-19,-1.29405529141e-18,1.97375713094e-14,1.0,"[0.08192764231385834, -1.0016984155480366e-18, 1.0246405495142352e-28, -3.809942389286648e-32, -1.7735651452627707e-31, 4.249327810937662e-27, -1.0016984155480366e-18, 0.08188519689105166, 1.1570758116089224e-29, 1.2748685676000756e-31, 6.188316053129604e-31, 8.051266597188234e-28, 1.0246405495142352e-28, 1.1570758115905553e-29, 0.0006019992759449455, 1.6359656919627892e-35, 2.1905043459363267e-35, -4.802485549084551e-31, -3.8099423892855267e-32, 1.2748685676002998e-31, 1.635965693083828e-35, 0.0003019985530518911, 1.5707543262862817e-36, -3.606172851187539e-29, -1.7735651452627707e-31, 6.188316053130501e-31, 2.1905043470573654e-35, 1.5707543262862817e-36, 0.0003019985530518911, -3.8667056996468104e-29, 4.249327810937662e-27, 8.051266597188234e-28, -4.8024855490863445e-31, -3.606172851192131e-29, -3.8667056996468104e-29, 0.09822804618680436]",,,,-1.68952147024e-05,-4.56199686488e-21,-5.84571376488e-19,,-2.65380050012e-18,-1.84404946568e-18,5.14814824843e-23,"[0.0023205116343994396, 3.902265671346171e-29, -4.135784772074371e-29, -8.602413911009527e-33, -1.7357196624149465e-32, 1.382464095394057e-35, 3.902265671346171e-29, 0.0002500019999988625, -1.390087789624293e-34, 8.240702199140354e-38, 6.44659230981539e-38, 3.0036832582802454e-42, -4.135784772072936e-29, -1.3900878470214781e-34, 0.00040199891428114014, 3.0407224964378306e-35, 1.5829903516722396e-35, 4.532771384436084e-40, -8.602413911009177e-33, 8.240702199140354e-38, 3.040722496157571e-35, 0.00010199567285669594, 4.624581524799012e-35, 1.6205965494992188e-34, -1.7357196624149465e-32, 6.44659230981539e-38, 1.5829903518123695e-35, 4.624570167975608e-35, 0.00010199567285669594, 3.6382104614757852e-34, 1.3824640951137974e-35, 3.002982609048083e-42, 4.532769632813003e-40, 1.6205965494992188e-34, 3.6382105762701554e-34, 0.0002000019999985102]"
9285000000,,75,,9,284000000,turtlebot2/odom,turtlebot2/base_footprint_distributed,,,,3.25669528178e-05,1.6548213759e-13,-3.8119714501e-19,,2.56849377571e-19,5.99204142548e-19,1.77640750409e-14,1.0,"[0.0893983646857554, -2.834834064819283e-19, 1.2027552124030326e-27, 2.816164454114038e-32, 2.0599046400117282e-31, 1.873920651417006e-27, -2.834834064819283e-19, 0.0893382610386718, -2.1563474666733074e-27, 3.26461270501364e-31, 3.8744532467958977e-31, -4.9638050690309476e-27, 1.202755212404502e-27, -2.1563474666731237e-27, 0.003121998217824877, -2.125261034928793e-36, -7.389055593080352e-36, 2.823741148620412e-31, 2.8161644541134776e-32, 3.2646127050131915e-31, -2.125261034928793e-36, 0.0015619964426973317, -3.7181265137930606e-36, -1.319746022372219e-27, 2.0599046400118403e-31, 3.8744532467958977e-31, -7.389055592730027e-36, -3.7181265137930606e-36, 0.0015619964426973317, 3.342051789225928e-27, 1.873920651417006e-27, -4.9638050690309476e-27, 2.823741148619515e-31, -1.319746022372219e-27, 3.342051789225928e-27, 0.1071703921263091]",,,,1.82643154867e-05,-8.19684199847e-16,1.0331411528e-18,,2.31446180442e-18,-6.04437030235e-20,3.54125299145e-17,"[0.0018381562791917327, -1.4130317288864294e-24, -4.772998116160992e-28, -1.2226108996263038e-32, -5.9620535181913115e-33, -1.9800986733671346e-31, -1.4130317288864279e-24, 0.0020332764000116476, 2.145727596008242e-27, 2.114612716820332e-32, 2.4469751746048952e-32, -8.510042704927388e-32, -4.772998116161057e-28, 2.145727596008241e-27, 0.002081997324575484, -1.2606193846520183e-35, -1.3904435705813022e-35, 2.2984464812843705e-33, -1.2226108996263038e-32, 2.114612716820332e-32, -1.2606193846520183e-35, 0.0005219894020890119, 4.874266304705269e-35, 1.3163456942853748e-27, -5.96205351818991e-33, 2.4469751746048952e-32, -1.390443570563786e-35, 4.874083341333645e-35, 0.0005219894020890119, -3.3331984919812884e-27, -1.9800986733671346e-31, -8.510042704927388e-32, 2.2984464812841953e-33, 1.3163456942853791e-27, -3.333198491981353e-27, 0.0016000019999981023]"
9384000000,,76,,9,384000000,turtlebot2/odom,turtlebot2/base_footprint_distributed,,,,3.44935013317e-05,1.72162657182e-13,2.96743340079e-18,,9.30801251712e-19,-5.50337218024e-19,2.37907201759e-14,1.0,"[0.09453168700911543, 1.8139413396645847e-18, -2.255196640695165e-26, 1.5801906089215093e-32, -1.0598492440166363e-32, 1.9600202698992642e-27, 1.8139413396645847e-18, 0.09443820067691187, 6.703723804266375e-29, -9.556852687595059e-32, 5.555197775464088e-32, -3.944453145413405e-27, -2.2551966406948712e-26, 6.703723804192906e-29, 0.004921997506942032, 1.6833795248916063e-35, 3.2136615783760426e-36, -3.361626346990391e-31, 1.5801906089215444e-32, -9.55685268759562e-32, 1.6833795248565738e-35, 0.002461995027683489, -1.9107666408481223e-35, -1.8488462073210294e-29, -1.0598492440167064e-32, 5.555197775464368e-32, 3.2136615782884614e-36, -1.9037136747431885e-35, 0.002461995027683489, 9.882705767064745e-30, 1.9600202698992642e-27, -3.944453145413405e-27, -3.3616263469908394e-31, -1.8488462073210294e-29, 9.882705767799428e-30, 0.11329032912092353]",,,,1.94847513421e-05,-3.39748143276e-22,-3.25812149838e-18,,-4.48524988619e-18,-1.82332924409e-18,-1.62851204277e-21,"[0.00457152753649021, 5.186079158812303e-28, 1.6003753039609604e-26, 7.938457123354008e-32, 1.6600394906950592e-32, 4.4694918076243196e-36, 5.1860791597526985e-28, 0.0020500019999989474, -4.9706099766703625e-33, -6.843849073933915e-38, -2.07148185637957e-38, -1.5290968842712404e-41, 1.6003753039609624e-26, -4.9706099765806794e-33, 0.0032819962488881234, 1.8699767976782767e-34, 9.094351822766691e-35, 1.4646434607553883e-38, 7.938457123354008e-32, -6.843849073933915e-38, 1.8699767977203157e-34, 0.0008219852125287706, 1.6778697063224897e-34, -1.9510617871579845e-32, 1.6600394906950592e-32, -2.0714819264444933e-38, 9.094351822766691e-35, 1.6772508388760654e-34, 0.0008219852125287706, 1.0161782400030806e-32, 4.4694918076243196e-36, -1.5296574036569703e-41, 1.4646433206255418e-38, -1.9510617870324282e-32, 1.0161782399223659e-32, 0.0016400019999985144]"
9484000000,,77,,9,484000000,turtlebot2/odom,turtlebot2/base_footprint_distributed,,,,2.64046740075e-05,1.57698071052e-13,6.36708967976e-19,,2.0789598646e-18,1.29919477024e-19,2.43465293033e-14,1.0,"[0.09953068041034302, 1.3812196576157997e-18, -4.390057146108263e-26, 6.808617551550225e-31, -1.914055341867145e-32, 2.0027699952212607e-27, 1.3812196576157997e-18, 0.09943933774583842, 3.175902263225681e-28, 7.4986223631180855e-31, -8.247592375032217e-33, -1.7429537034395984e-27, -4.3900571461076755e-26, 3.1759022631962934e-28, 0.0037219972307762825, 7.304915841925931e-35, 5.46413625844738e-36, 5.950511131718529e-32, 6.8086175515500004e-31, 7.4986223631180855e-31, 7.304915841925931e-35, 0.0018619944785309387, 1.0146414092528124e-34, -8.852004105460607e-29, -1.914055341867145e-32, -8.247592375033619e-33, 5.4641362586225426e-36, 1.0147001839703535e-34, 0.0018619944785309387, 2.527507251058438e-29, 2.0027699952212607e-27, -1.7429537034395984e-27, 5.950511131717968e-32, -8.852004106048354e-29, 2.527507251205375e-29, 0.11929081313903706]",,,,-4.77253163154e-05,-1.00899709649e-21,7.54021912256e-22,,6.11800194407e-18,-3.20543089876e-18,1.47646464583e-21,"[0.002555620436872315, 1.413013806477122e-28, 2.7934267605621887e-26, -9.448158357191934e-31, 5.081879843773828e-31, 2.3109147645611235e-34, 1.4130138069473198e-28, 0.0015500019999990697, -1.0723958715413579e-32, 1.8306844098281507e-38, -1.7232716595511856e-38, -5.533447375925838e-41, 2.793426760562323e-26, -1.0723958715054847e-32, 0.0024819958419377086, -4.550767876027044e-35, 1.2323814750071343e-35, -8.860548918473786e-39, -9.448158357191934e-31, 1.8306844098281507e-38, -4.550767876027044e-35, 0.0006219836141838117, -1.184863019066304e-34, -8.561008533391043e-32, 5.081879843773884e-31, -1.7232715894862623e-38, 1.2323814750071343e-35, -1.1848373822128082e-34, 0.0006219836141838117, 2.1505850120900901e-32, 2.3109147645611235e-34, -5.533447375925838e-41, -8.860547517175322e-39, -8.561008534252001e-32, 2.1505850121618366e-32, 0.0012400019999987727]"
9585000000,,78,,9,584000000,turtlebot2/odom,turtlebot2/base_footprint_distributed,,,,3.55578021231e-05,1.51713876371e-13,-3.52200206156e-18,,1.24256891711e-18,-2.47653265848e-19,2.21029687972e-14,1.0,"[0.10148087135518512, 1.258520294791059e-18, 4.779722905408855e-28, 3.8412868779047257e-32, 1.3840479863767877e-32, 3.703035797498682e-27, 1.258520294791059e-18, 0.10139174508290423, 2.894230644442112e-27, -2.8378266523331174e-31, 1.1771102848453073e-31, -5.12406605420467e-27, 4.779722905408855e-28, 2.8942306444419285e-27, 0.0011419975069247334, -9.42331047563363e-35, -2.554542691456386e-35, -6.806006992075789e-31, 3.8412868779047257e-32, -2.8378266523330053e-31, -9.42331047535337e-35, 0.0005719950276165073, -3.0016081796410325e-35, -2.9730927155670684e-27, 1.3840479863767877e-32, 1.1771102848453633e-31, -2.5545426913863213e-35, -3.0016449138394957e-35, 0.0005719950276165072, -4.785947175357192e-27, 3.703035797498682e-27, -5.12406605420467e-27, -6.806006992075789e-31, -2.9730927155668847e-27, -4.7859471753573756e-27, 0.12163284359626984]",,,,0.000131162288506,-4.5195550683e-16,-3.47057063931e-18,,-1.75617060167e-18,2.48826153954e-18,4.56585363264e-16,"[0.0008161123307960181, 9.185694196168393e-24, -1.29948636845467e-28, 1.6338215295945895e-32, -2.2956758614308868e-32, -2.0044330659195872e-30, 9.185694196168381e-24, 0.0025447675868847377, -1.6808859224827715e-27, 2.8757689933448654e-32, -1.0177055446729815e-32, -9.848897041309263e-30, -1.2994863684546674e-28, -1.680885922482715e-27, 0.0007619962646604103, -8.719832421679718e-36, -1.2555843444261866e-34, -1.2161764943667733e-32, 1.6338215295945895e-32, 2.8757689933448654e-32, -8.719832421592137e-36, 0.00019198524382055818, -7.533519405461149e-35, 1.6429420603556594e-27, -2.2956758614303262e-32, -1.017705544672964e-32, -1.2555843444261866e-34, -7.533479231933251e-35, 0.00019198524382055827, 2.66733487113403e-27, -2.0044330659195844e-30, -9.848897041309263e-30, -1.2161764943667032e-32, 1.642942060355669e-27, 2.6673348711340272e-27, 0.0020200019999987674]"
