rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,pose,pose,position,x,y,z,orientation,x,y,z,w,covariance,twist,twist,linear,x,y,z,angular,x,y,z,covariance
8660000000,,64,,8,659000000,turtlebot2/odom,turtlebot2/base_footprint_self,,,,2.36667158718e-05,1.80752803061e-14,4.7989552913e-19,,-1.12196051395e-18,8.32308453681e-19,-3.69188742895e-15,1.0,"[0.05533269002918294, 1.4875384810320486e-19, 5.487283856920606e-29, 6.416839268699808e-32, -6.02951014747075e-32, 1.018454615039105e-27, 1.4875384810320486e-19, 0.05526438048913217, 2.469959662368514e-28, -1.3473887628862654e-31, 1.335323664416474e-31, 3.584706049089704e-28, 5.487283856920606e-29, 2.469959662427289e-28, 0.006001999664555061, -9.519131697625387e-36, 8.622014098105968e-36, -5.46881444700941e-32, 6.416839268697566e-32, -1.347388762885817e-31, -9.519131697625387e-36, 0.003001999329361007, -4.321337638813508e-35, 5.626381168598226e-31, -6.02951014747075e-32, 1.3353236644169224e-31, 8.622014053264417e-36, -4.321337638813508e-35, 0.003001999329361007, 4.9502496933418074e-30, 1.018454615039105e-27, 3.584706049089704e-28, -5.468814447013894e-32, 5.626381166761516e-31, 4.9502496904030715e-30, 0.06630100029011622]",,,,9.49698857445e-05,-5.74992982584e-22,1.31859667026e-18,,-3.11472002932e-18,2.88697925264e-18,1.09142462608e-40,"[0.0028456808987434162, 6.745222389185061e-31, -3.3656431347827694e-29, -4.404598581787393e-33, 6.919103557497566e-33, -9.157193144086337e-43, 6.745222359797702e-31, 0.0025000019999992054, -2.559752768609779e-33, 1.8829225044357138e-38, 2.1195963499961645e-39, -5.95224700937532e-48, -3.365643134782554e-29, -2.5597527687891453e-33, 0.0040019994935737635, -5.465543340140532e-35, 5.662301724711874e-35, -1.1385977664992753e-48, -4.404598581787393e-33, 1.882921943916328e-38, -5.465543344624687e-35, 0.0010019979843730407, -1.041087568187172e-34, 3.924499830806423e-34, 6.919103557497566e-33, 2.1195963499961645e-39, 5.66230172919603e-35, -1.0410716520150065e-34, 0.0010019979843730415, 5.174351868409993e-33, -9.157193144086337e-43, -5.95224700937532e-48, -1.1399341488543214e-48, 3.924499830966171e-34, 5.174351868000144e-33, 0.0020000019999989868]"
8759000000,,65,,8,759000000,turtlebot2/odom,turtlebot2/base_footprint_self,,,,2.22570178358e-05,4.10643448075e-15,-1.55176252205e-18,,2.76647180003e-19,6.78689021844e-19,-1.340037949e-15,1.0,"[0.06043954403138251, 1.2728773439147232e-19, -2.453811989623318e-27, 2.4232272662314336e-33, 5.915089339476882e-33, 9.876812858170413e-28, 1.2728773439147232e-19, 0.06036719428753459, -1.2596407596623693e-27, -8.592908177002364e-32, -1.7813164945845588e-31, 2.4017085949150845e-29, -2.4538119895998083e-27, -1.2596407596858792e-27, 0.006121999500278774, -8.144620460349797e-36, -2.6132705804754847e-35, 3.2404563980360375e-32, 2.42322726623243e-33, -8.592908177004606e-32, -8.144620443534215e-36, 0.003061999001114285, 9.162978442238956e-36, -1.7265004960909414e-29, 5.915089339478283e-33, -1.7813164945850072e-31, -2.613270582717562e-35, 9.165917178116011e-36, 0.0030619990011142846, -2.3240471234401127e-29, 9.876812858170413e-28, 2.4017085949150845e-29, 3.2404563980360375e-32, -1.7265004957970678e-29, -2.3240471228523655e-29, 0.07242100031092424]",,,,-1.18445430242e-05,-6.35821993146e-22,-9.38768197897e-19,,-1.36444445737e-18,-3.33214194312e-18,-3.9942342243e-40,"[0.0028923683555133616, 8.701993167597758e-30, 1.4681914003518716e-27, 2.8741220538270698e-33, 5.885031094359902e-33, 1.2436514168746854e-42, 8.701993144087871e-30, 0.002550001999998854, 1.1435823167573052e-32, -1.7585311315105266e-39, 1.4504365364046775e-38, 8.16796895404175e-48, 1.4681914003516962e-27, 1.1435823168425041e-32, 0.0040819992454313786, -6.123335804054094e-36, 3.951743154341165e-35, 1.858239664691599e-48, 2.8741220538242672e-33, -1.7585311315105266e-39, -6.123335804054094e-36, 0.0010219969995962906, 4.456769941270782e-35, -1.7276389807177627e-32, 5.885031094365507e-33, 1.450436396274831e-38, 3.951743155462204e-35, 4.457465363939932e-35, 0.0010219969995962901, -2.3288752418956304e-32, 1.2436514142019207e-42, 8.16796895404175e-48, 1.858239664691599e-48, -1.727638980716292e-32, -2.3288752419371978e-32, 0.002040001999998506]"
8859000000,,66,,8,859000000,turtlebot2/odom,turtlebot2/base_footprint_self,,,,2.46876659131e-05,1.22940226121e-14,-5.3103344788e-19,,-1.05323880957e-18,9.07901700234e-20,-1.26433978453e-14,1.0,"[0.06765567884409714, 1.4184005760241507e-19, -4.879083332313096e-27, -8.821803625623352e-32, -9.122889245712374e-34, 7.101434164681638e-28, 1.4184005760241504e-19, 0.06757367351690788, 7.445485777135938e-28, -1.7643509623648136e-31, -3.0436997232490673e-33, -9.148211181402478e-28, -4.879083332313096e-27, 7.445485777135938e-28, 0.00864199951007296, 8.63576414310537e-36, -8.216580100239128e-37, 1.3851718604056038e-31, -8.821803625623352e-32, -1.7643509623648136e-31, 8.635764137500176e-36, 0.0043219990206831704, -9.506580962324468e-36, -2.7225395420364175e-29, -9.122889245715877e-34, -3.043699723249768e-33, -8.216580086226143e-37, -9.503642226447412e-36, 0.004321999020683171, 1.1052423259633143e-29, 7.101434164681638e-28, -9.148211181402478e-28, 1.3851718604065007e-31, -2.722539540860923e-29, 1.1052423262571879e-29, 0.08106100035239623]",,,,1.71312672808e-05,8.14257536985e-22,5.90567756564e-19,,2.87469712645e-18,6.50122220338e-19,4.06240235181e-40,"[0.004069560800346827, -2.0394344887146057e-30, 3.157659033442485e-27, 8.295884344015768e-33, 3.1931498750545986e-33, -8.444813740965099e-42, -2.0394344887146057e-30, 0.003600001999998918, -5.401065664206423e-33, 5.365230463593815e-38, 2.080972780813519e-38, -4.020907229862699e-47, 3.1576590334415128e-27, -5.4010656646548386e-33, 0.0057619992551585395, 2.5374798132857244e-35, 9.700401069663741e-37, -9.172928485036415e-48, 8.295884344015768e-33, 5.365228782035658e-38, 2.5374798132857244e-35, 0.0014419970481413748, 3.6445796831087627e-35, -2.752850936914424e-32, 3.1931498750489935e-33, 2.080972500553826e-38, 9.700401059154003e-37, 3.6444235212868596e-35, 0.001441997048141375, 1.1221169491175726e-32, -8.44481373027404e-42, -4.020907229862699e-47, -9.1782740144566e-48, -2.7528509366973273e-32, 1.1221169493135423e-32, 0.002880001999998532]"
8959000000,,67,,8,959000000,turtlebot2/odom,turtlebot2/base_footprint_self,,,,1.39898078454e-05,9.86048769884e-16,3.28436375067e-19,,-3.82050011157e-19,4.44054158058e-19,-2.57977392722e-14,1.0,"[0.07286425575868617, 1.162103549986749e-19, -2.2847758579146062e-28, -3.582624278719808e-32, 7.932576136027775e-32, -4.016120384567355e-28, 1.162103549986749e-19, 0.07277771307840981, -1.1660454141257027e-27, 5.690684975334894e-32, -8.825867664631607e-32, 6.759194036858057e-28, -2.2847758579293e-28, -1.1660454141139477e-27, 0.006241999652912198, -3.971259949458338e-36, 5.998800412679236e-36, -2.961217406259641e-32, -3.582624278717566e-32, 5.69068497533041e-32, -3.971259949458338e-36, 0.003121999306093114, 8.358655638659197e-35, -1.2520085575694427e-30, 7.932576136023291e-32, -8.825867664633849e-32, 5.9988004014688486e-36, 8.358655638659197e-35, 0.003121999306093114, -1.5964002846089696e-29, -4.016120384567355e-28, 6.759194036858057e-28, -2.9612174062607623e-32, -1.2520085575694427e-30, -1.5964002840212225e-29, 0.08730100037402816]",,,,-9.91021976433e-05,7.33110428325e-22,-4.77039568365e-19,,9.63819286966e-19,-4.03381325119e-18,-1.66570597184e-40,"[0.0029581248528501402, -1.1922376926873209e-30, 1.2088374716048394e-28, -1.6917268794194054e-33, 1.0124521658938856e-32, 2.5529008561796347e-42, -1.1922376985647926e-30, 0.0026000019999991727, 7.779694578970002e-33, 2.1849168970017408e-38, -5.729245765671473e-38, 1.6025897201712805e-47, 1.208837471604685e-28, 7.779694579552943e-33, 0.0041619994757167485, -6.609047123499765e-36, 2.855528844802722e-35, 2.8331305926977274e-48, -1.6917268794194054e-33, 2.1849168970017408e-38, -6.609047123499765e-36, 0.0010419979139824624, -3.1245286090076985e-36, -1.3615565630675795e-33, 1.0124521658938856e-32, -5.729245765671473e-38, 2.855528843681683e-35, -3.1052112612614724e-36, 0.0010419979139824624, -1.5795137711940538e-32, 2.5529008668706935e-42, 1.6025897201712805e-47, 2.838476122117912e-48, -1.361556562956707e-33, -1.579513771260542e-32, 0.0020800019999989428]"
9059000000,,68,,9,59000000,turtlebot2/odom,turtlebot2/base_footprint_self,,,,1.5408849025e-05,1.85803517787e-14,-1.77826533404e-18,,3.88459838863e-20,-1.87353129241e-21,-1.22452665086e-14,1.0,"[0.07792217919136628, -3.049254659324873e-20, -1.4176352981289813e-27, -2.1730063835742007e-32, 3.703997361281861e-33, -1.6007668700875916e-27, -3.049254659324854e-20, 0.07783160408708348, -5.997714279488918e-28, 5.168089743014232e-32, -4.367565253990037e-32, 2.9073948532729184e-27, -1.4176352981348588e-27, -5.997714279518305e-28, 0.00606199951948853, -9.212749178154683e-36, 3.5974901542950376e-36, -3.549683628542414e-31, -2.1730063835747612e-32, 5.16808974301199e-32, -9.212749166944296e-36, 0.0030319990394917294, -6.198387129200688e-35, -8.633610892281664e-30, 3.703997361282912e-33, -4.367565253990037e-32, 3.5974901544702e-36, -6.200738117902332e-35, 0.0030319990394917277, -7.555856340030036e-30, -1.6007668700875918e-27, 2.9073948532729184e-27, -3.549683628542414e-31, -8.6336108952204e-30, -7.555856341499404e-30, 0.09336100039443024]",,,,1.64121437668e-05,9.20948937972e-22,1.39092183194e-18,,-1.82961000506e-18,4.63629109376e-18,-1.51268991043e-41,"[0.002865600881203433, 2.4470376397536536e-30, 7.323896392537312e-28, -4.381210323488995e-32, 1.4704562541488817e-31, -1.8847536376177727e-42, 2.4470376397536536e-30, 0.0025250019999989185, 3.6619971493320705e-33, -2.3100536906450256e-38, 9.198301364992761e-38, -1.2447065254899355e-47, 7.323896392538892e-28, 3.661997148793972e-33, 0.004041999274527298, -2.560803015397117e-35, 6.608206073970566e-35, -2.5458083863628164e-48, -4.381210323488995e-32, -2.3100534103853327e-38, -2.5608030148365977e-35, 0.0010119971148220643, 1.1435933664082387e-35, -8.690692592972874e-33, 1.4704562541506754e-31, 9.19830024395399e-38, 6.608206072849527e-35, 1.1413784656477361e-35, 0.0010119971148220643, -7.477196597524657e-33, -1.8847536376177727e-42, -1.2449738019609447e-47, -2.5458083863628164e-48, -8.690692591774883e-33, -7.47719659714181e-33, 0.002020001999998575]"
9159000000,,69,,9,159000000,turtlebot2/odom,turtlebot2/base_footprint_self,,,,1.75801576195e-05,1.45743904185e-15,-1.0407246581e-18,,3.59195653945e-19,4.39335529869e-19,-4.33402317422e-15,1.0,"[0.08308054507006679, -1.385120049825996e-19, 6.068716493309884e-30, 3.2359992403327806e-32, 3.669352708169441e-32, -1.4591966096858088e-27, -1.385120049825996e-19, 0.0829858717030939, 7.028154962440081e-29, -1.214730206050464e-31, -1.2454572332201727e-31, 1.9806302660331862e-27, 6.068716493286925e-30, 7.028154962403346e-29, 0.006181999505223754, -1.0011986023889075e-35, -1.0946088071356644e-35, -1.0003256189564399e-31, 3.2359992403327806e-32, -1.2147302060502398e-31, -1.0011986023889075e-35, 0.00309199901099331, 4.828453248597936e-35, 7.759273243380284e-32, 3.66935270816832e-32, -1.2454572332201727e-31, -1.0946088082567031e-35, 4.828453248597936e-35, 0.0030919990109933094, 1.0041630994338025e-30, -1.4591966096858088e-27, 1.9806302660331862e-27, -1.0003256189564399e-31, 7.75927324223234e-32, 1.0041630994338025e-30, 0.09954100041564823]",,,,2.16905444929e-05,9.25539341273e-22,3.23279536957e-18,,-5.62070259147e-18,-9.04476752738e-20,6.5580227253e-42,"[0.0029210143517444808, 8.664568272163906e-30, -3.323252150377159e-30, 4.0727552459484364e-33, -1.3227821179128023e-35, -1.913422203018737e-43, 8.664568272163906e-30, 0.002575001999998864, -3.977792913643638e-34, -6.999229111423797e-38, 9.933492324041084e-39, -1.2414992078378249e-48, -3.323252150376711e-30, -3.977792913783768e-34, 0.004121999252794776, -2.0548717050504384e-34, 2.3735039318770196e-35, -2.5357855186999706e-49, 4.0727552459484364e-33, -6.999227990385026e-38, -2.0548717050504384e-34, 0.001031997029000779, -3.0416864158801466e-35, 3.9263893231852453e-35, -1.3227821179084232e-35, 9.93349092274262e-39, 2.373503932437539e-35, -3.041107283887694e-35, 0.001031997029000779, 8.141004026628058e-34, -1.913422199677781e-43, -1.2414992078378249e-48, -2.534115040756163e-49, 3.926389322862816e-35, 8.141004027612593e-34, 0.0020600019999985095]"
9259000000,,70,,9,259000000,turtlebot2/odom,turtlebot2/base_footprint_self,,,,1.75801576195e-05,1.45743904185e-15,-1.0407246581e-18,,3.59195653945e-19,4.39335529869e-19,-4.33402317422e-15,1.0,"[0.08308054507006679, -1.385120049825996e-19, 6.068716493309884e-30, 3.2359992403327806e-32, 3.669352708169441e-32, -1.4591966096858088e-27, -1.385120049825996e-19, 0.0829858717030939, 7.028154962440081e-29, -1.214730206050464e-31, -1.2454572332201727e-31, 1.9806302660331862e-27, 6.068716493286925e-30, 7.028154962403346e-29, 0.006181999505223754, -1.0011986023889075e-35, -1.0946088071356644e-35, -1.0003256189564399e-31, 3.2359992403327806e-32, -1.2147302060502398e-31, -1.0011986023889075e-35, 0.00309199901099331, 4.828453248597936e-35, 7.759273243380284e-32, 3.66935270816832e-32, -1.2454572332201727e-31, -1.0946088082567031e-35, 4.828453248597936e-35, 0.0030919990109933094, 1.0041630994338025e-30, -1.4591966096858088e-27, 1.9806302660331862e-27, -1.0003256189564399e-31, 7.75927324223234e-32, 1.0041630994338025e-30, 0.09954100041564823]",,,,2.16905444929e-05,9.25539341273e-22,3.23279536957e-18,,-5.62070259147e-18,-9.04476752738e-20,6.5580227253e-42,"[0.0029210143517444808, 8.664568272163906e-30, -3.323252150377159e-30, 4.0727552459484364e-33, -1.3227821179128023e-35, -1.913422203018737e-43, 8.664568272163906e-30, 0.002575001999998864, -3.977792913643638e-34, -6.999229111423797e-38, 9.933492324041084e-39, -1.2414992078378249e-48, -3.323252150376711e-30, -3.977792913783768e-34, 0.004121999252794776, -2.0548717050504384e-34, 2.3735039318770196e-35, -2.5357855186999706e-49, 4.0727552459484364e-33, -6.999227990385026e-38, -2.0548717050504384e-34, 0.001031997029000779, -3.0416864158801466e-35, 3.9263893231852453e-35, -1.3227821179084232e-35, 9.93349092274262e-39, 2.373503932437539e-35, -3.041107283887694e-35, 0.001031997029000779, 8.141004026628058e-34, -1.913422199677781e-43, -1.2414992078378249e-48, -2.534115040756163e-49, 3.926389322862816e-35, 8.141004027612593e-34, 0.0020600019999985095]"
9359000000,,71,,9,359000000,turtlebot2/odom,turtlebot2/base_footprint_self,,,,2.07436686688e-05,-1.99728291541e-14,-2.31477580253e-19,,-1.80765813313e-19,-1.12944851799e-18,-6.05411675788e-15,1.0,"[0.09039933996465663, -2.2164802825945613e-19, -3.667429907979783e-27, 3.740663676353131e-32, 1.0882579654683047e-31, -1.4685400062465987e-27, -2.2164802825945603e-19, 0.0902951886875747, 1.4620528177047509e-27, 3.4966611531287714e-32, 2.0774552049746107e-31, 2.143560227898528e-27, -3.6674299079915376e-27, 1.4620528177047509e-27, 0.008761999514826944, -4.534289460107933e-37, 2.767063452393773e-36, -8.219441165295228e-34, 3.740663676354252e-32, 3.4966611531287714e-32, -4.5342894706176716e-37, 0.004381999030180987, 5.056600172824272e-35, -1.8078641484321535e-29, 1.0882579654685289e-31, 2.077455204975059e-31, 2.767063441183385e-36, 5.057775667175094e-35, 0.004381999030180987, 1.4949527717320518e-29, -1.4685400062465987e-27, 2.143560227898528e-27, -8.219441165288221e-34, -1.8078641475505327e-29, 1.4949527720259253e-29, 0.1083010004582802]",,,,2.2096889097e-05,-7.66613681503e-22,-1.90638906837e-19,,2.89391031499e-19,4.9913519369e-18,-1.9022695568e-40,"[0.004126923073467839, 5.634485011224431e-30, 2.094866300846478e-27, -3.463286111752955e-34, 3.485601192047684e-32, 1.5154424460692364e-43, 5.634485011224431e-30, 0.0036500019999989204, -7.075874009398445e-33, -2.4536081003295475e-39, -3.987562936051986e-38, 7.106213172957625e-49, 2.0948663008462266e-27, -7.075874012217857e-33, 0.00584199926210296, -1.4920145504580697e-36, -2.5320821483678753e-35, 1.4867253699887838e-49, -3.4632861117599614e-34, -2.4536084506541636e-39, -1.4920145505456509e-36, 0.0014619970761467719, 2.5800637745074584e-35, -1.814102639934791e-32, 3.485601192047684e-32, -3.987562936051986e-38, -2.5320821489283947e-35, 2.579282479707895e-35, 0.0014619970761467719, 1.4831897100127327e-32, 1.5154424460692364e-43, 7.106213172957625e-49, 1.48589013101688e-49, -1.814102640025929e-32, 1.483189710045208e-32, 0.002920001999998524]"
9460000000,,72,,9,460000000,turtlebot2/odom,turtlebot2/base_footprint_self,,,,2.20463509892e-05,-3.49008316707e-14,-1.02211460294e-18,,-5.81819387088e-19,8.34829350255e-19,-1.37218209495e-14,1.0,"[0.09787268726796773, -2.7192036223213877e-19, 7.852539231775221e-27, -1.3743458840218233e-31, 1.4491811976327766e-31, -2.1371451450095198e-27, -2.7192036223213877e-19, 0.09775689109088893, -6.221815518556994e-28, 1.2166897743564092e-31, -1.9517188923618485e-31, 2.720531521619822e-27, 7.852539231822241e-27, -6.221815518615769e-28, 0.00894199965766571, 1.9702117668648572e-35, -1.968979911168761e-35, 1.8546025783768477e-31, -1.3743458840218233e-31, 1.2166897743564092e-31, 1.9702117713490123e-35, 0.004471999315593851, -7.281195677743487e-35, 3.427916806135936e-29, 1.4491811976323281e-31, -1.9517188923627454e-31, -1.968979911168761e-35, -7.280020183392665e-35, 0.004471999315593851, -5.696906282688477e-30, -2.1371451450095198e-27, 2.720531521619822e-27, 1.8546025783768477e-31, 3.4279168049604415e-29, -5.696906284157845e-30, 0.11724100050268224]",,,,8.11095052602e-06,-6.72053027346e-22,6.91567871704e-19,,1.57214610948e-18,-3.1009299587e-18,-4.88060793393e-40,"[0.00422682414974116, -6.258402688537778e-30, -4.1868082090212705e-27, 5.5859336671217086e-33, -1.3244693342824322e-32, -2.4199890995053456e-42, -6.258402688537778e-30, 0.003725001999999261, 2.647367534331991e-33, -9.356259651527155e-39, 2.2508687289654955e-38, -1.0824697075873392e-47, -4.186808209017776e-27, 2.6473675346010402e-33, 0.005961999479000322, 2.0471629207264363e-35, -2.0612576823454655e-35, -1.8415348852535228e-48, 5.5859336671217086e-33, -9.356256848930226e-39, 2.0471629212869556e-35, 0.001491997934715282, -1.1064065029708392e-34, 3.4291546026526285e-32, -1.3244693342846742e-32, 2.2508692894848812e-38, -2.0612576823454655e-35, -1.106300625286978e-34, 0.001491997934715282, -5.488284893920754e-33, -2.4199890995053456e-42, -1.0824697075873392e-47, -1.844207649963615e-48, 3.4291546020726716e-32, -5.488284894438735e-33, 0.002980001999998991]"
9559000000,,73,,9,559000000,turtlebot2/odom,turtlebot2/base_footprint_self,,,,3.84270041253e-05,-4.5636880755e-14,-1.66596569597e-19,,-2.46660470569e-19,-7.81384392788e-19,-1.45487443426e-14,1.0,"[0.1029834808292829, -3.7430961269862084e-19, -2.414331260164535e-27, 1.0418066889251107e-32, -5.070460363270749e-32, -2.0948629301649787e-27, -3.7430961269862103e-19, 0.10286283395199775, -9.782233665940729e-28, 7.014791902396041e-32, 1.8080774447190557e-31, 2.8299181103695964e-27, -2.414331260164535e-27, -9.78223366582318e-28, 0.0061219996645551274, -7.194366676839626e-37, 2.5908373626369632e-36, 1.5777649786673197e-32, 1.041806688925391e-32, 7.014791902393799e-32, -7.194366676839626e-37, 0.003061999329361155, -1.2471995073434858e-35, -1.1566433796184508e-29, -5.070460363272991e-32, 1.8080774447186073e-31, 2.5908373570317693e-36, -1.2471995073434858e-35, 0.003061999329361155, -8.094735189848912e-30, -2.0948629301649787e-27, 2.8299181103695964e-27, 1.5777649786684407e-32, -1.1566433799123244e-29, -8.094735192787648e-30, 0.12336100052349026]",,,,0.000162891204861,1.44364358181e-21,-5.26379115287e-19,,5.81335562241e-20,4.01923830639e-18,2.52242546653e-40,"[0.002902574803342252, -9.390125299211868e-32, 1.0144522194710798e-27, 6.590202247913379e-34, 7.660787220678015e-33, -3.030925487425272e-42, -9.39012526247767e-32, 0.002550001999999232, 3.986651861833653e-33, 5.006944510417396e-39, 7.95807711446761e-38, -1.941496285410971e-47, 1.0144522194711372e-27, 3.9866518620578605e-33, 0.004081999493438395, 1.5616985638800413e-36, -3.2137709732104486e-35, -3.073679416606025e-48, 6.590202247913379e-34, 5.00694591171586e-39, 1.5616985638800413e-36, 0.0010219979841038728, -8.756492962202854e-36, -1.1639354229521663e-32, 7.660787220666805e-33, 7.95807711446761e-38, -3.2137709732104486e-35, -8.761979594299035e-36, 0.001021997984103873, -8.111833390146103e-33, -3.030925476734213e-42, -1.941496285410971e-47, -3.073679416606025e-48, -1.1639354230059707e-32, -8.111833390596602e-33, 0.002040001999999]"
